address,balance
osmo15ftnpvqct6tjvg9tr8devfnhxr9fa6l6zd9vnp,7105.826759
osmo15fcm4ktmuyh9lk384etl6aac0w3fkxf3yhycuh,7647.041091
osmo15f6nvuqsun8ky9tz57dhphleta68hu3pvq5hks,595.192986
osmo152xqvfanswc2pur8qny805lnskzh4epfn38csc,100000.0
osmo152eeq8zxeyumfkf4k7dazxzsdgnefzmrauc4tz,0.013827
osmo15t2dv9mfelwa2yqezc79u4p9reat9lgsyhu8vd,4022.017593
osmo15tw0qy5sspq2sgef77vhhykhtphlrv577cy44q,5366.534316
osmo15t0wpccnj3qfkg6y9kyandu9pj7f2z9uydk8xj,1264.643543
osmo15ta2hw9tuwgvpsr20svvqzpmmjsg568v0dwwc9,1e-06
osmo15vhalwk5m77uql6h664xckrzak5g6rkrcy0qlx,187.163879
osmo15v6nw8ef22cy8fkhyv5gf62dk96vazjqv65a3f,15798.625438
osmo15vuclcqyefslulswmhcwgdnut3273spf3mzs66,3845.660351
osmo15vasgvx449dkq006waquyxplyfpc8jttu8ehf3,1e-06
osmo15va75f39z5wrahfvhdffkh0s858epvkut7z05j,1e-06
osmo15d3va2zmn7rgae5jf89wayjaslpxhywj933nlu,2001.027261
osmo15wryche9swemdvjktdmy0y9lxdh3xddwvnu34t,281314.777517
osmo15w8t735t0jx8j8egswuu0f5gqc5nrxe57t8f7t,0.921027
osmo15wgmxg5t4n3wvyjk6rax2xfsrw8a0u4qercwmr,9088.190927
osmo15w7wae2crwa678cf9fuqzn6k76hnz0f52f8m85,3941.536762
osmo150jkrlp53fqrj4kmzpk9pzk5geutekm625awv7,79999.734517
osmo15073885eaa6649xwwug2nxlmcceqwj56uwzhwe,44555.535794
osmo15syct947a0a8f9uuqpft2pv3s6w7q9dhdqsggm,1475.627549
osmo15sfx9qfccwrnfp342dh2w8wx2jvfrln4f4aq7n,1e-06
osmo153tygrav43qu04srgzc27d9mvdx29nramwz89z,576.516476
osmo153wwsju7rl7t0vsmf7xpchra64zr0pauwlktec,1861.578257
osmo153aejs6gq24v25sjkj8kvjlc07uhx40x7h2gfj,1000.982157
osmo15jqjavs3g527prengdqeqs04yg8adv2fkjgf8k,30324.088275
osmo15jxxfay7j0nxt4mywl7rqf9fuqkkq0ltd73wn6,396.743538
osmo15j2vm0k5tc82wfam6erh85ypawq8698ef0kvxu,144346.931499
osmo15jsu83atflwxnxxs2klcjcqz2ys45afcsu24dx,1e-06
osmo15nvrnd0z9fs2ma0qtqyycn7d5vr9tj868ry49k,235.316075
osmo15na0zgkcp9gaq56rx822xklq9mpn99776glnvt,1000.0
osmo154qggy89597vszvypep78ws0t6n284wegyh4sw,10531.65445
osmo154d6fqzedwa94vt3p5ftygjsxwrkt5lu2mm76f,206.275059
osmo1540c8svns3afrwed47p7lsgue5wgjuvmy2p9t4,147633.207143
osmo154e3qkp6sz2pnvt04tkcxwevhtvef7d8f88a72,11000.053758
osmo15knpwqqvzh88tl8xtmav22dckrwmka4954w7va,1162.558705
osmo15hpcrhkhtuvkxthd7qlvm26ajyu56f3wsf3a0k,6697.563929
osmo15hg7pwfvu58uvw8vmrp53jqd2vtyrjz69z969c,456.642807
osmo15hk0www72xsjpdtwtgtn657yywr5w045sptd6f,27318.249388
osmo15ckeufu2fflrjw46auglgf8vzplj0ermcxa6fu,4876.709315
osmo15e47t2utfx4ryweyxdpj6xlp4dtcvkx4sehnfa,1687.055968
osmo156zshu86h4m8cjakfjvw7cpz98lvspf9r6l4gq,10252.798178
osmo156snmzyew8d93jw9y27s552lzeje2qdpdnyh2z,1017.558459
osmo156cj40ljp508h2uev94cr4wfsuexdgx5em532a,15613.20441
osmo15mzvckf9chgy8yehxfpuju80j9sctywzlze35y,430.695878
osmo15mtzelymq9cyg2a22lgha9rf5w3kmtfyrh6f8x,2312.126898
osmo15urnkgv7ean07hkumw23ts046h4g0sy3t9022w,1547.514578
osmo15un38kx3e0xgx5yry25eagrh9mj0s7h4evc9dt,293.107325
osmo15ucydnzg76mlt6kc3j4qmqtxh733k383mdazmp,75358.83482
osmo15aqyjur2u7nnsgrwe5mj6n8h2tulyqxk29ez0x,51244.250086
osmo15akaj4c9ceds7wc86tfp6zj3xutmr0q63grxeq,1e-06
osmo157vpr3dww6359e2qlsd57rd35pvvxsymc7q7su,10000.0
osmo15lvhncqfxqdutfu3se3a9e8evj0jnwx26qndag,1089.70465
osmo15lsz8l484yhhdt3yd3anwun2nugap69z6jlygy,13768.102726
osmo15lj9ndu2hqv4vasc8z4z7d7hehdhd5dygle0vs,31420.337383
osmo14qp6lt4slpk9hhkkna86ldpepxnwnqgh850vq4,9914.301908
osmo14qwyta7wrl2twtm4ltg27npsg9lm7e3ln455um,155.643945
osmo14qnswsv5vk6ylrl5j43lns8rp8e9th9t5fzgx9,1311848.834617
osmo14q5d263gkce6243k67n24nxqjwsdz7fw6n3jj2,1000.0
osmo14ql0v0eh4hmauj04u8eker8s9kauzsg6vly0c8,6174.347754
osmo14pq92zrvgac2uga3rtttyla32gx7vudvwhzx4u,723.51933
osmo14p2py36v2akvlk9cl7s2vkyte7axvxxtvpsxsm,1e-06
osmo14p32amp5cdaq2t5cdacnsd92gcdykpdv665y23,37.14435
osmo14p5zgk8muuk486ghdh9jg8p0a8xgvzhh6t09e9,532.693689
osmo14zywk9twjgmmvvxzjgu37kywhh4hyqr6cpkd9t,2589.019463
osmo14z84n76u0seeggpdsdgff2hfm5g5f92zdx5592,1452.854549
osmo14rstz7gchagv6hrgxvsfyvlx5jvytth2sxspn7,4503.263489
osmo14rmdxftvvqas547azl8tr2s9unynmjarrfaugz,20005.221753
osmo14ruvxcclf92rz6y2pwlf49mksxmmpxuuhyweec,6897.039583
osmo149fmqr7th863a7xzpfujetzcwaz48slma8c4q0,401.108536
osmo149dd9ynts3tda9fdu08y8u6q3wx88apg7esthx,256.610839
osmo1495vcvfmqwhygf3xx0krus8rywqa09ywkpx9kl,109.781348
osmo14942tt9ha6ch82f27n3f8qnyg7xftf85ma7rkw,5479.488339
osmo149knvmjayx979n9ugg8uugpnnw34p2hxkrg06x,79.815864
osmo1497j06z0r8kphcmp60pr60lhzs4tl5s4n39779,14243.98305
osmo14xqhp6z2f0dd3058tereffchy5gxx8dw270ufm,4323.50583
osmo14xs568vt3470tjwm2vtlaf4tzu2tuzzgjecf7r,1399.790989
osmo14xcyvwlyyxjkvstfuarxvjhvszguwl9y0m66du,4362.056548
osmo1485xgf4x8dvydszhn0h95c9ka0x5wt0r5az6t7,1207.667605
osmo14gg54pnmf429857kzj7qdq759ezh5ekq56e9fx,10000.0
osmo14gg4kn3343pxz9fw8y856l69zntd5xfe8ssmy5,437.121881
osmo14gf6xslwe9phn2z965t4dcu7vchhthfgv2lhyy,545.045534
osmo14gk2f697p4h3nyf4s6vrenl6ua29nx26m5t0f7,1373.910031
osmo142cvfqqkew57awj8xh47agz98qsz987egmh3nn,1000.0
osmo142cl70a6rsp56x7myfz67g7m0f5x84w5kwxkgn,3621.074464
osmo14td4yenvnvswvvshue4rpq45nnnlqh4qx7aq6e,1800.222265
osmo14tnr3eyqzjdepjl28ckze6q8qct45kffj9g2wf,1822.173782
osmo14vyrh6f2faunj7lhym4f6p3xug7tgj7dj2fyvc,76.502428
osmo14vgckmpt8gv7ypudkklv0esaugdwchl56drxkm,532.162818
osmo14vasu88976fjut949twalg6qcyafp57x5tw7zy,365.357395
osmo14wp20dqusrqy9xp3v4q34qj8avl4ehmy7aqvyy,1689.312295
osmo14w0r6e0awwcczs9rpflep7z90p4u86m2cjrwnz,486.802769
osmo14wud2eqz2efg5khnkg8xunnj3fyc6k9ae3jlyd,1277.237562
osmo14wl9e2z2pgxdajdastgqym2sqfp2tzt43dt2cu,10000.0
osmo1408w74xy905plsfxeut996ruwrl0mqrkkz99m5,13272.969694
osmo14s27f8wvv0uvjw50dcgeknnykcc4x0caam02df,2436.65574
osmo1438cv45rtdfyrhz94e7daqx86lmdyt2y6d7qjw,1026.95266
osmo1434ashl4wqx9pm5vtg2v929utp5ndca8kup0vp,650.926508
osmo143ktrx6d34lq0jvtpav6ne4cyajwgg79vsa5ek,0.067638
osmo143679htpup9yky3wlm6yhm3feul9fuh7u3x0wg,1e-06
osmo14npzgjwt7y3u0tsz7w56slfk09c64xgkze5qkj,3390.147719
osmo14nresdarfv60c2l3mqrlw3tyu5husst07yyplv,469.1417
osmo145x5u9rvy37hw34a2td27l3c6x6qcrgtwar6zj,591.240498
osmo14kw6payx49n2gezae5l9h8qplqfzz9673xf8sd,86.502277
osmo14k680m3778ktpdltq5z9zjsvkdkgs06fjnm4jt,259398.644016
osmo14hr2e5c5scz7l4m7um54ja55zjdm8e6frthckt,9120.004692
osmo14hrw8k9mm2ekx2txcl7k67nd5d6vnr6fxsgq39,1563.118599
osmo14hw3twds5yjdceeaf4l838dd7kjtpd2vs86l6y,5704.128868
osmo14hmup2zydgq4ezh8lnl5kdafxn5sdlw9tl28kk,3377.003772
osmo14hlal2zjsvaevyeh3tr558jujm4tylwcydzzdz,194.270864
osmo14czcylkrep3a24h2gclrs6p4dzvrfl9m7sg58l,13000.0
osmo14c7k4cvjpsx0vgrdsk9hhcc6qycq20rqq068qm,6084.073095
osmo14ek8x7prpmrqhvvysumqzhapl32ku7erlm6p9s,2780.529069
osmo146zrm5zmsqhtae6dth0jwdrnhen2hek65387jt,1e-06
osmo146rlnkhshts60fmcdxgkdshn9tgc9k5puwskdw,76.279584
osmo146y7j2k96unezwpsclj40q3ncsyxcgwycml3ju,647.783496
osmo146vcjexr2etgq0wl6w2vfnjnml4j6s90ex5e5z,84534.376282
osmo146j6w005gpd8l0v6qptkw9e0afvuk0gac0jfcw,1801.60666
osmo1464vdfjk6f3sgy26hu070wcn594vk200adtv5k,2739.655313
osmo146hfkhgymyja3cwat6vvqa9pp6vj3397gckfc8,1545.976244
osmo14uxu52k4wckzv0tuzalkczslwss5wwyarqypaq,3500.0
osmo14u6dfnprncajf6e2w5ga67jfudz6aa70mahm9e,7500.000001
osmo14a5dthj4vdelhgqdh84jvsphnmc0eymlp78znw,6275.296221
osmo1479tcquw9z2gxcyzge4fwkdlkfqhmgdlrfnz7r,2000.0
osmo1472klq3wn82zrzu3gde7d3m7apjvhelcr0v3y2,340078.720845
osmo147n6gh6kaplkzlds3cjtf2qp6qspzxv6608m70,205.740851
osmo147kcrl0urz8dep3sv2znl47tpulnh9xj9ynf4s,712229.717683
osmo1476xxppwumxz2pgyk5qmyja0clhw4hujzngl72,55.920743
osmo147u6ks5e2f556upw9h47j86s4l3j0ygg64se8f,5428.809367
osmo14l92atx2ftf4xfejqqp2celu76fr9hlhwtdmzh,22.74084
osmo14lskljerzdrw0xe7e3p9t4n3xfgrm2arvqtu67,1e-06
osmo1kq2rzz6fq2q7fsu75a9g7cpzjeanmk68q7k0dx,377090.030795
osmo1kqh9v54k9qvrz5ggplndzlgynflk2n33fylu8m,118316.922821
osmo1kp645tmhwxltp82emm358zxqe9cvjyj3aljg2d,156.942929
osmo1kzyennek9zek5dzxwutec5mqplr0phvvyfln82,1272.009526
osmo1kzgaqcrp0rhrvrk42hwt8hfh95pusm0e47vq6x,5105.885576
osmo1kzsqdvfql56u75adpatq8gl7ejwmjqduew05c8,350.685818
osmo1kz77qrwfa4hz3d60qqnl08mfp7rqd0lnmrynnp,2333.641374
osmo1kr0vrkj2at2wmespmmptwk8upwa43cu45vx3nk,485.921245
osmo1krjqlk9gg6x02x4gn0pqya9n9v3gc8jck3899k,7195.700751
osmo1kr4v5jyhpddpdyvz7ajflw5jp47uj3jmx03mdu,7.311028
osmo1kyd8s4ymspz5s42pt6x7hshxlleawvcdxexs27,12406.777261
osmo1k9wgwzz57q5llunqqghl30t0krfjc7pmydu84j,10000.0
osmo1k9c80fzl6ellutdwtafhh5mlz3z3qh2df5qr7d,11903.340632
osmo1kxy9ayfgwz6usm58srflxmdjnt5vnvrs6jc7n9,7047.043314
osmo1kxhyggkpf40ldh6qrqr698keqtdy4m59926n0h,1e-06
osmo1kxexcfqxn9ff8kqhzh7857tdpsmw0ajh0w27ze,587.461507
osmo1kxauuat4yn7fuxpunf9q0emxd5rkfjy2waaweq,1e-06
osmo1k8fajxpa0d4kt6y92eexmlm8h67pgm8mzza5gu,6236.221652
osmo1kg00naapz2y6w77ywzsyvk6vczttr52wy8hkl2,1312.725345
osmo1kg66mt67ctvjvlgwwe2jf2nnylt0jm6trf76zj,6193.284625
osmo1kf8pyc0tygzp99tglwkqzwz7w4hg54az5ag9es,93260.1345
osmo1kf0k3mhthew7fug0p20cf3yjhmlyfha4sndth8,30.78486
osmo1kfkhtthgf5pwcqrws042ddtvzgdq6ssrd5jqjp,100000.586186
osmo1k2r8j6zyfqylnu096h2m7t5enxtq8xml6y9akw,8478.369965
osmo1k2syvu9u06xngrn5wnz2lrymtg7t8wg803wl86,24032.274172
osmo1kvkm8p8dd6xamfcdk9es7hylsqgrvhdmxetzk2,76.326148
osmo1kvasqp4dqfamd7c2jmjd2enhqhv3vs0ckrd56r,41.065433
osmo1kvlrwz0m0rxhxsrvup767tq34as0dcy7245f0d,1038.646459
osmo1kdze9r6y8jx9ljjxrn3lzslwcw8vpx7pwa29h5,671.88963
osmo1kd70wa8u2rep00xuu5th2tgn4h803gntw7teps,10862.321047
osmo1kwtmealuwjmmwlfz7r877p0k9zveuh07zcsxhe,1162.64945
osmo1kwksnys3cnjqp6lt88ef2ay46jl5jaufr2mgej,1e-06
osmo1kwmg6v3emcc0e8ssgr0hz92wzrz038r8uv46un,17001.9861
osmo1kwuwr5tp5j3tjv9wyxpwyk0z8ntctmak96huv4,2397.267244
osmo1k09afxhedzgrkn60rrnpa0u66yv3vz7yd6e34s,907.530378
osmo1k0xntjxx4stm76pjv6nsakx5ct9jdtr2rcp4c2,4785.716607
osmo1k0l8vczkgy3av3tn05dvnc87se60gaa9sqaqm5,10760.509135
osmo1ksx4f4g4szw09mc7a0005eqcj9uzvhhvz4kekz,13993.258486
osmo1kjtglu05sq80rs7vrjcj8uxeer46j3p2u0tfrg,24461.472758
osmo1kjdwjtqrh3ch76lq74gqkxr3x2r247fq05xcp4,5416.219001
osmo1knw3wkm76tnf4lac0xcetx8htwfge89w64tmuy,53391.930978
osmo1k5k4c6fc7qcz4l7msd0m9gdp4rd9pzcm8z26y6,2e-06
osmo1k5hclu9ralmdmh3jzg84pxcnaekvqh56ycth42,8051.840013
osmo1kk244pza770y5uzfkxypdfc5y6sy6furss7df0,1e-06
osmo1kkv0urdh0z42eem6zrdsum08899qmxpdf7nky9,1e-06
osmo1kkcvxmglh4nl009ts8dnq9046klvfkgjjkfejt,2333.040267
osmo1khfrzy6fgpxu6a7lzj7xs43rsmr4r8tyxpdcjl,16715.507016
osmo1kc3g4kwrmuw9pu72phue489pqcwg9smdpe5atx,493302.322673
osmo1kc7kkgsacn40n0vmtsm98a9znwd9fvmztxsuzg,12023.172611
osmo1kez6r2yquf8fp3cwvmklgvrmu7vaegk0pdje40,13000.382958
osmo1k6y8uemxdezhn8ghfmxnfns3duftdecme9zz5y,1e-06
osmo1k6nzmsqlv8lpudauscmnx2shsq5qfe9rrjqdpq,53.731262
osmo1k67mnu27xfsdnzzh8rsh078qvstsdu0cfwzp0z,2.0
osmo1km2sfxch5yrhrppd5mwzag8fguz2yxap6zl793,1028.462887
osmo1km07gs32tjrr7090lrggmj8t84896hvwlrfzv0,254543.359898
osmo1kmsteytxueay4s33567yqtk8ra8en84a3u4e0t,0.000591
osmo1ku47rda802atptcgunlhv2pjnyktyzznmszezg,1002.043128
osmo1kumpjy87nmd5xvev8p3fjlmv9cutdcxudrf2yy,6786.359145
osmo1ka4wtnrtmhvgct5wnx46py2gkyxads4y29hkec,0.032407
osmo1kakgtpqapczz9yu39q7z99crmrce9a9ja0jsje,17607.168531
osmo1k7pp0fmh0ev0dxtnt3d7kg035hpayxf3dkphw9,10999.962775
osmo1k7r4s4twvl5gx36gzuv32fr8n08rm69cvrma0n,43.16031
osmo1hqyuhqf4c6ww3hygmmq4v5mv87atpwr7n5vzkt,620000.000001
osmo1hq9vwq7t2rh2h2uvvjfn8rg7uup6l6m34hsjqw,1e-06
osmo1hq8r7gqnx9g6pewftrvp8k49se76pws6pe5hx0,1e-06
osmo1hqfqq03th7ytsfrq87m8vc0r36venj3g7j250m,2011.032549
osmo1hpdqzdd4d67zamd32r7kxzz726fhp9lec0t7cp,4426.662488
osmo1hzzzh8agy74stqn32tdy25rrdxqvkzugv9pj6s,139.792465
osmo1hzh95vuelrxxdlda4u9kc99yk5zdu6xtl0k87c,10415.071333
osmo1hzl44wg48hff9q7s5nrc8ydpkvnktg96pz58jk,893844.366718
osmo1hrsjn4rln45l0ltdd45slh0rjw8qzgm7sa94pe,5021.338565
osmo1h9v50dfpdgmcsge9mfyvqve7t4mmrpm0cthhpy,420.0
osmo1hxphvgcd9mglkuw4mvdsegsahct836du42wgw6,35786.582254
osmo1hxejfsncm22cexxt9n5mgjj3ju7c0cy7llym6e,5522.025589
osmo1h8fpf2lwrcynf4vzyx2f9hjtemaluhzcqs898l,425.152826
osmo1h832j8jpg5crfw495wap867m48dg2e8lqstnvq,10394.008106
osmo1hguk2g9qvhnlla8vl7vjufq6ng67prys8fpl8z,3502.523938
osmo1hg7udmh0y2tdf404qy6hp8c2tlch6d938nk4f0,295.61989
osmo1hfu6vndh2jktvl42jgrq758makl6fyrjdtr0cz,49583.414768
osmo1h28qfyke9wlrlkg5ugvg6w58fg7nmpyh6a9267,97155.920566
osmo1h2wn9dx365sc8vc3qgwp0wzvprqsw6d5z4j60z,700.2464
osmo1ht470fcnzhegvj8lrmzt9ec3qca96sruaqse9s,3446.301071
osmo1hvfm068erj554ylc5n7hp58t7k6zrjl2yuet7q,1e-06
osmo1hdtz5zaytz3qljcwdjmn3hjqfav0yzpggmh8ts,183.14441
osmo1hd4uplzwsggns590cp5we6cjspdfc0gw0y3nkh,289.388511
osmo1hdmd7un3kakmfmengf3g0ug068ru2pwjkt9f05,28026.563142
osmo1hdufhxst9yuka7lqjkv5pnzftzm4kxlrxplplq,5495.429918
osmo1hwvj0a8hmtlq8593qthsu0r748y4kek24rp4e5,4674.809413
osmo1hwlc9z9wyn00h7r9s65cvkz4n99asu68yzkkwx,45775.019627
osmo1h0qwpv0l2spu7h988dvh92q0v08gkkwsceegyr,58201.847594
osmo1h0peva5u5gjea9l64qz99uexwvv6l42leku2xa,87.742157
osmo1h0r5zscgx3ajrg4mcmhqskd3fq0k2v2tgg6fmm,463.267848
osmo1h0dddj9zwcf3spc0zzu0d7elacamsvvupgr5vr,1092.872635
osmo1h0ey2vwukkjkc5hps5hmd4j6uqxvjf0sy2f7xh,980.354587
osmo1h0ehqwv7884lwufk9rt3fe5cv2utfal2tznmjf,4238.839536
osmo1h0e6mgxluj26zn5vt2s7dwv7zf7978g0rnu99z,3921.871563
osmo1hsqvty7tf7ry0n64p08aycn8cmx5ghsegzhk7x,779.456766
osmo1hsr5jc89er9q87906pkpt6pms4j6n39xnpjdph,12220.178383
osmo1hs6y562j89kz5jgqk8qpu7scd2mawrx7vrqvrx,1288.235183
osmo1h3pnkamn8wx6sxv09ehw64efwecx2fq20svh45,1e-06
osmo1h3z0yl54y4lyl0ppgtac4vagxvw0w4wfgpdwr8,1700.0
osmo1h3wdjxu9epgl3vfelv2f0yhdxd0ewhmwmh34ft,33062.0
osmo1hj2uf430tvcdcyn86tewup99j74ztrtfp2q567,13.802301
osmo1hjdxhjnjmsnt7kg0jlf3plw3alyge0j9njnxsx,83.046598
osmo1hjdt4ly8euvelyru7arvk3ymmq83pfezth988g,51288.47229
osmo1hj6yverqfchhvystklt5jvf5wanyjfufg4rvmj,0.603366
osmo1hj7j4fvmc8h7mum5yrralve867nd8wsm5vls8k,92.562774
osmo1hnxl5mlyn5wgscpmkla2hkv9tcz90lh7svsdzr,1e-06
osmo1hn50q5ydexgtpuvp2hr7ruh89muxv2txqkhqmv,1e-06
osmo1h553kafqxw4sfu3cakru03ywmg849xjgulevn3,1000.0
osmo1h5ms7jrdpszqmz58dd3ua8hrjhtea74jypw4me,16178.621363
osmo1h5ltwx32m2can0js2n0knnxwssgge7gkvcrmhm,390.024277
osmo1h42awjtvmqt6e0fhqhevl0p9dpwxn9uxuvshgc,4081.650369
osmo1h40xk5dv9ggk5pt87rxryf8l7tv6jet2zp0dp0,17269.078299
osmo1hk473r9hh08fgmllf4fdql5v8ry5jfutvtl3jc,2042.521357
osmo1hcx83e2m0ef36ge8gujcmnr0g4fvpdfwr3nqdm,411.306328
osmo1hcj6rdsnkgq9x76pgedh0tt9as5u45a6gxnrzf,13279.882477
osmo1hcj67a0jfmy3pk4nth37zc2jntw5my53vgkxw6,0.001018
osmo1h6gv4n3kv5vmskd5hstw20qg044939zxl3c2fz,2395.26423
osmo1h6jfuahlxjg5yq66n32uen4udvmy3d8s55tjqe,212136.067263
osmo1h6lfk3re6r2g474j9aakcjrm54l2n4t0tencfm,0.007485
osmo1hmhjg6nkw6elxg6q4wqf2a4z0wqff24c67v8mc,56719.208512
osmo1hupq9h69sc29kvrx7t3c5a7u35k90m65whfhsq,13629.66788
osmo1hurwaw5rn6v26n7tm7snwlpxs82kp3se6z6m5d,300563.79582
osmo1hau7265j9dgsc7uw3alyx0lfd2ks4j42zc9vdm,2000.0
osmo1haatyjn4634uqx5gnjuhyrgkkt9hanh37y5tds,9177.087126
osmo1h7x0l5j9lrmp204ggnf5uvqayp840krpjf4xgf,100.0
osmo1h7fks4xrun9rcadfmadtw3zxjpmpwn7hf9z7ml,109.106373
osmo1cqkewcga3n9qryjkc3vrtyzp73edy083xau9zw,2052.7261
osmo1cpyzau4jagu6vzrk3h7p3mg8cy0x930sv2e2e7,13106.216653
osmo1cp2ufh3ze5zpuphccjg32pde93ctva396lz2gh,4601.419818
osmo1cp2apc9k9r5dsu7jjfsf9rr53gfqgj4kj0sfzd,4540.526898
osmo1cp5ejwk4gc0wkdme2a05aju7haw7wqqzcwxex3,4244.607527
osmo1cpe53gcn07y0apmzmkna86q8323jzcsxwk8al8,84.270823
osmo1czyendf2g2sjm8vrm8vetqntldlp52cel2ww60,2e-06
osmo1crp5tu4l8vpe67qrmg9glzuygcukaj63n8ml9v,332.080832
osmo1cryr8qggzm7c6rthadwnc03zzyngj5fdkyyume,251.86407
osmo1cr3j9tlvxwmatr7wu23m7csc4dyv75gky5r9xf,2882.034858
osmo1crckdhfjpq4rn2prnf484fk7n239qtnm4m664y,1e-06
osmo1cyhq796x0yw9qc35qhv40khp4zugwxwkhuy6px,8394.805585
osmo1cxyjsjj7qjkh9gearccn563hwujrqdewz6yq2h,8.462472
osmo1cxful6l52eh0aknkufwtwmre7c4lvhv3plmrv8,3425.846597
osmo1cxsayw7prc67wjxvz5ljkdv7uusnewdv7cr8a7,1295.644316
osmo1cx3rxyyql8ef8a69zrm2p6jecq00d8at88uaqg,1e-06
osmo1cxne4pw7yglgct63k09axpvsjc9uhx7akxw87k,27026.677092
osmo1cxluryhhcs79747x79pcwq4f7w70ky46jj3mpg,228233.713656
osmo1c8zgk0pda8vuxyug5n5h5da026a6qn8jv0lfmw,0.000236
osmo1c8gphznsyfu52xqrvxkpw20krplp8gs0wtp85a,27947.235848
osmo1c824vh494ptc4qgclamuxpvahm9grcf95jq79l,9155.298524
osmo1c8dm9aduymg0p3ezf9ekaams5g5u77leehz3c9,1e-06
osmo1cgumvheyqzd7gdjxhj48pf043y26sr0wzguvnd,1260.660514
osmo1cfxn96jgx4rwwuycjekvsz4mrsv9a0mrt7vvyw,2500.749149
osmo1cfgnu9vvs90f2zjtkgxz79wheywjal3e5rva0s,7045.880794
osmo1cffqlxsq87myua4mxunv47jz65ly8makfpsuvs,14030.993891
osmo1cftjkcazp7vfej30csxezhgydtsunvla24wyrf,199.381051
osmo1cfd0n2ufjzffte4j3cvarhfcx7amz7jnv9x6qt,50997.505826
osmo1c2gg3fe3gzmlmnhclwdeqedgs3gvxw9jrqc2jq,951.056321
osmo1c2w7sxnp423935c47zwv32rgmk2zmgt8maswnx,5000.180693
osmo1c2sxs95sn4fszap4874qcuwvewjxs4gfwm80pr,1e-06
osmo1ctq6esla3d299l3768g8329uxghpry2m2pdlt7,8777.838202
osmo1ctvzegk7g7jwnt8n6757szp3q6m3ngg5w8twth,39.325124
osmo1ctw0zxfr27acg3msrf3e8m2qqu7xywd70aprye,1e-06
osmo1cta2698kx6g6spuw6edjaraj2kkc4vykqp68am,658.266811
osmo1cvg5dsprer8c7xl0cl966qq0emnjthtwjs3gck,1345.681678
osmo1cvk3045hjrm0kgqw3na0wnkmsp6h46umgj9whx,13.340599
osmo1cd26nn4eegfxmmktuaym54kt2mqlnmf87vlh5j,4207.191673
osmo1cdjvpt5hv8y24ajp8pvas25zwura2tyk96dggc,2556.256404
osmo1cdhngctwt63jpjya6kjrjtn5eka690jfvmd7k4,5.055748
osmo1cwduarkw55pq7zm7yjehsvpatc946gvfh0cu09,1159.960307
osmo1c09gkzrz2q2uc4c3709xfdsfstmkal48fw4kjc,28.470947
osmo1c0f9cgtencypt3fxfny53epqkcvh8zsv8le4yf,678.773549
osmo1c040huaszl432fa400uqfvzfdl6epzf4m9q0d4,20.978556
osmo1c0alnmdraq35ds7v7k4fcm3322dx6v7ydghx3t,9610.724527
osmo1cs8tsv0zp4nrp9dkqzujfq253sz45h373fpnzq,20925.099297
osmo1csfxpjsw44e8p29xnj6nxw56qlk9w4c0ucym6j,1000.0
osmo1cs0ysv4l5rk6h3tayrza4x9lphk8dpjvmez4yy,100.0
osmo1c38zq28qp9ee7pf5vh423d4t66r02vjp89hljn,4025.522423
osmo1c3dt5vttqkr22xzm2tex0wc4hy5fv6jxaw5dwj,1e-06
osmo1cjk6vkv2t3gm4zu5nh7gwjuypu0qanf6yee7hz,999.999619
osmo1cj7duv79js70ya32tuf3sa6s4qjtxw6a5xgynq,4789.474171
osmo1cnrf2z0k06k8wa5lppcdkk9kmz9cgj0zd2k0yn,9772.306488
osmo1c5tkr33wypezsfy02wl27tmx9852l30plrhtl8,1006.895365
osmo1c5jwrzwcsewzr27heedyu8n3s9qzmuqt8fttxz,7975.944521
osmo1c5cclz6w4m5vpx6ugla6sq70c0dnc2wmlzx8ns,1815.946922
osmo1c48sg63jw8crwl8jjnxlcrs44wy7ehutumxgkw,2180.591902
osmo1ckfntwwt5l3h79e5u8x6mqfs9547nansrgy5tv,1000.0
osmo1ch3jqtvs4glegusnp30pffu2kce9gev748arcy,2.3e-05
osmo1ccffhnsu9rcqeazgc4a4qu64938qxwzfmyk9nl,9467.425155
osmo1cccuhn0slxng278khwp662y8wapfztesqsgwz7,1190.22535
osmo1ceurjtrgxf0hfd4r0hez6fenevazenfh7vknz8,1e-06
osmo1c6amkkdu7tagg2706nwyenwcft63ld0pz03x48,23232.272812
osmo1cm8u5cyrf0k6mlt5dhqlsnje7wr58k5u0g5mq6,293.816184
osmo1cm0d47fy5s9t47lg7tmvazd3m8s9xe449relfs,3464.286211
osmo1cml5xv9r9sp49jzra2pavwt2hd0jys82mlv8r4,84278.106391
osmo1cup5frdxw8pu4z777zzelphk5g8pjuzlrgn30a,319.592121
osmo1cu64gd8pjr3syrmp4gj03h2276qtnnfqaquwnk,10000.0
osmo1cavezy0q44jusn0vqm6uxvr48rmkcnc3qdcuut,1e-06
osmo1ca6faj7dhncdt8jls9nyd8lkwrclyrmtvgmwxg,51355.924013
osmo1ca6ws2l3kfxa46c599uwq6l7f7pj8j6xfpngfv,336.570544
osmo1c7p80fcyrlhcz3rkuvcrwm9qs0ejwr2s54dp4r,25050.500799
osmo1c7l3lvqp53fdg4ux8yvemsf540s044nekzvrtk,5306.783307
osmo1clpqr4nrk4khgkxj78fcwwh6dl3uw4epasmvnj,87.649553
